,Score
657,0.519729495048523
658,0.560727596282959
660,0.5431984663009644
663,0.502575159072876
664,0.49809443950653076
668,0.4821434020996094
671,0.46290814876556396
673,0.5083554983139038
679,0.4792153835296631
683,0.5025120973587036
687,0.5145418643951416
690,0.49008798599243164
693,0.522940993309021
695,0.4880201816558838
706,0.5145418643951416
708,0.5394067764282227
735,0.5037671327590942
741,0.4773014783859253
742,0.48864901065826416
760,0.5214195251464844
772,0.5601588487625122
773,0.5442948341369629
774,0.5229556560516357
776,0.480682373046875
794,0.4563997983932495
797,0.5062922239303589
802,0.4635806083679199
804,0.4518519639968872
805,0.4402252435684204
809,0.4923379421234131
817,0.47667407989501953
818,0.4670560359954834
821,0.48248302936553955
830,0.5545831918716431
835,0.5042897462844849
841,0.49162042140960693
843,0.47123634815216064
844,0.4647420644760132
846,0.5139423608779907
853,0.5012325048446655
855,0.45660650730133057
857,0.47690486907958984
860,0.48194682598114014
865,0.4848388433456421
866,0.45577430725097656
869,0.4794580936431885
871,0.47541606426239014
872,0.46852612495422363
874,0.4942265748977661
877,0.4358936548233032
886,0.5189615488052368
893,0.47968363761901855
895,0.4716458320617676
896,0.5197373628616333
901,0.4947713613510132
902,0.517522931098938
905,0.4911792278289795
906,0.5097016096115112
908,0.4971855878829956
917,0.5178626775741577
919,0.4647897481918335
920,0.50307297706604
921,0.49163734912872314
932,0.49590229988098145
936,0.4722851514816284
937,0.5180466175079346
939,0.5431292057037354
950,0.5112012624740601
953,0.5094199180603027
960,0.5158218145370483
967,0.48656272888183594
968,0.5069005489349365
970,0.549639105796814
979,0.4739816188812256
980,0.4883859157562256
981,0.45883476734161377
983,0.4473050832748413
991,0.466843843460083
992,0.475940465927124
1001,0.504749059677124
1005,0.48623859882354736
1007,0.5111031532287598
1012,0.5288851261138916
1013,0.5237340927124023
1017,0.500740647315979
1020,0.5095223188400269
1021,0.5095223188400269
1034,0.5032578706741333
1035,0.5166264772415161
1039,0.47902917861938477
1042,0.4928760528564453
1045,0.5021228790283203
1048,0.45788466930389404
1049,0.46954870223999023
1050,0.48733198642730713
1051,0.4741576910018921
1052,0.463140606880188
1053,0.5000636577606201
1056,0.4855426549911499
1057,0.5304708480834961
1060,0.47434568405151367
1065,0.5491788387298584
1067,0.4896583557128906
1068,0.46648240089416504
1069,0.556111216545105
1072,0.5092481374740601
1080,0.5348663330078125
1081,0.5215961933135986
1082,0.5383347272872925
1087,0.4554932117462158
1089,0.5112082958221436
1090,0.4686092138290405
1094,0.45077741146087646
1100,0.47661542892456055
1101,0.47686314582824707
1108,0.47661542892456055
1109,0.4436556100845337
1122,0.45323610305786133
1123,0.49406957626342773
1126,0.4362175464630127
1130,0.515225887298584
1144,0.485040545463562
1145,0.5220965147018433
1147,0.46703410148620605
1150,0.45998120307922363
1158,0.5064083337783813
1159,0.48163795471191406
1162,0.4956096410751343
1173,0.48594367504119873
1182,0.5388667583465576
1187,0.4701712131500244
1188,0.49937140941619873
1192,0.48106706142425537
1209,0.4944941997528076
1210,0.4859657287597656
1211,0.48219776153564453
1220,0.5330033302307129
1223,0.46517014503479004
1239,0.4696115255355835
1241,0.4793424606323242
1253,0.47956573963165283
1259,0.45412373542785645
1260,0.44963526725769043
1263,0.4703953266143799
1265,0.45941805839538574
1267,0.4671001434326172
1268,0.49864304065704346
1269,0.5240770578384399
1272,0.46538877487182617
1284,0.4916105270385742
1285,0.4616903066635132
1288,0.5075840950012207
1290,0.46608495712280273
1296,0.5635830163955688
1297,0.5032093524932861
1301,0.5644723176956177
1305,0.5477877855300903
1306,0.4464230537414551
1307,0.4705246686935425
1308,0.5361276865005493
1310,0.4806288480758667
1311,0.5221978425979614
1312,0.5201375484466553
1314,0.4716346263885498
1317,0.4626493453979492
1318,0.5083606243133545
1319,0.45674121379852295
1324,0.4866882562637329
1332,0.4990873336791992
1340,0.4661881923675537
1342,0.47988152503967285
1345,0.49551892280578613
1346,0.5439517498016357
1347,0.5062427520751953
1348,0.497639536857605
1349,0.5454385280609131
1353,0.4838907718658447
1354,0.5444397926330566
1355,0.5245622396469116
1356,0.5150132179260254
1358,0.5307995080947876
1359,0.49230360984802246
1361,0.5307995080947876
1371,0.4768218994140625
1373,0.5284794569015503
1378,0.5236015319824219
1383,0.4909653663635254
1393,0.46484875679016113
1397,0.4395790100097656
1403,0.46073853969573975
1404,0.4763411283493042
1406,0.4829517602920532
1411,0.4883841276168823
1412,0.4412325620651245
1413,0.4635753631591797
1418,0.4890716075897217
1421,0.48012781143188477
1422,0.5223315954208374
1426,0.513696551322937
1428,0.4307469129562378
1438,0.47055482864379883
1447,0.464685320854187
1453,0.46883630752563477
1456,0.5123286247253418
1459,0.4659383296966553
1461,0.46940481662750244
1462,0.48570001125335693
1463,0.46382057666778564
1465,0.46488749980926514
1469,0.5053415298461914
1471,0.45912671089172363
1472,0.4601064920425415
1473,0.43601906299591064
1480,0.5018360614776611
1481,0.4841681718826294
1487,0.49741649627685547
1498,0.49325382709503174
1500,0.48207056522369385
1501,0.48142850399017334
1504,0.48822498321533203
1514,0.46664154529571533
1521,0.4833667278289795
1522,0.4918166399002075
1525,0.47565650939941406
1528,0.4576594829559326
1547,0.513778805732727
